timestamp,open,high,low,close,volume,datetime
1773996300,1424.0,1425.6,1410.7,1416.1,19420336,2026-03-20
1773999900,1416.2,1418.0,1410.6,1414.0,22993806,2026-03-20
1774237500,1400.0,1409.5,1395.5,1400.7,3584473,2026-03-23
1774241100,1400.3,1402.1,1391.0,1396.0,5507553,2026-03-23
1774244700,1396.1,1401.4,1393.0,1399.9,6820493,2026-03-23
1774248300,1399.7,1401.4,1396.3,1400.4,9066575,2026-03-23
1774251900,1400.5,1412.0,1399.0,1409.2,11858167,2026-03-23
1774255500,1409.4,1415.5,1403.5,1407.3,17921278,2026-03-23
1774259100,1407.2,1408.4,1402.7,1404.0,18968638,2026-03-23
1774323900,1420.0,1422.0,1408.5,1413.8,2974361,2026-03-24
1774327500,1413.3,1415.9,1406.7,1413.7,4580629,2026-03-24
1774331100,1413.8,1415.0,1410.4,1411.5,5544894,2026-03-24
1774334700,1411.4,1420.1,1408.5,1416.3,8794621,2026-03-24
1774338300,1416.2,1416.7,1411.3,1412.7,10003748,2026-03-24
1774341900,1412.5,1416.0,1407.0,1411.1,15825482,2026-03-24
1774345500,1411.5,1414.6,1408.2,1414.0,18618844,2026-03-24
1774410300,1420.0,1421.4,1414.1,1419.7,2775357,2026-03-25
1774413900,1419.8,1429.5,1419.0,1427.6,5512118,2026-03-25
1774417500,1427.4,1430.4,1422.6,1424.7,7345865,2026-03-25
1774421100,1424.6,1427.9,1422.0,1423.0,8817793,2026-03-25
1774424700,1423.1,1425.0,1419.4,1419.8,10343060,2026-03-25
1774428300,1420.0,1421.4,1408.7,1411.8,17642694,2026-03-25
1774431900,1412.0,1413.9,1410.0,1413.8,19038541,2026-03-25
1774583100,1401.0,1403.0,1374.2,1375.2,3960605,2026-03-27
1774586700,1375.3,1378.5,1368.6,1370.9,5886951,2026-03-27
1774590300,1371.0,1371.1,1354.1,1357.5,8678037,2026-03-27
1774593900,1357.4,1359.3,1350.1,1351.6,11372007,2026-03-27
1774597500,1351.5,1357.9,1351.0,1354.1,14094713,2026-03-27
1774601100,1354.3,1354.5,1345.0,1346.8,20506194,2026-03-27
1774604700,1347.0,1348.3,1345.0,1348.0,23256521,2026-03-27
1774842300,1335.0,1365.0,1335.0,1358.0,3748435,2026-03-30
1774845900,1357.8,1359.0,1340.5,1343.5,7928760,2026-03-30
1774849500,1343.8,1351.4,1338.3,1348.8,10599511,2026-03-30
1774853100,1348.7,1353.5,1343.4,1348.8,12575677,2026-03-30
1774856700,1348.9,1350.0,1343.5,1345.8,14437912,2026-03-30
1774860300,1345.4,1349.0,1339.8,1341.5,22075764,2026-03-30
1774863900,1341.4,1356.6,1340.2,1350.0,24391432,2026-03-30
1775015100,1384.2,1384.2,1365.0,1375.0,3713807,2026-04-01
1775018700,1374.9,1376.0,1369.4,1372.2,5390029,2026-04-01
1775022300,1372.3,1379.0,1370.9,1377.9,7131677,2026-04-01
1775025900,1377.8,1378.9,1372.0,1376.5,8600355,2026-04-01
1775029500,1376.3,1376.7,1362.9,1368.6,10361089,2026-04-01
1775033100,1368.7,1371.3,1364.2,1369.9,13464225,2026-04-01
1775036700,1370.0,1371.1,1368.5,1369.9,14402691,2026-04-01
1775101500,1357.0,1358.0,1328.5,1333.8,3271537,2026-04-02
1775105100,1333.2,1341.7,1328.1,1340.6,5098463,2026-04-02
1775108700,1340.4,1345.8,1336.8,1343.7,6570307,2026-04-02
1775112300,1343.2,1346.9,1338.7,1341.0,8666949,2026-04-02
1775115900,1341.4,1352.3,1340.6,1352.3,10862553,2026-04-02
1775119500,1352.1,1356.9,1344.1,1355.2,17910256,2026-04-02
1775123100,1355.4,1357.4,1347.6,1350.9,21276643,2026-04-02
1775447100,1359.0,1359.0,1316.0,1321.9,4652020,2026-04-06
1775450700,1321.4,1322.3,1295.2,1298.5,10740072,2026-04-06
1775454300,1298.3,1304.9,1298.0,1298.4,13885087,2026-04-06
1775457900,1298.6,1303.2,1290.0,1303.2,19135851,2026-04-06
1775461500,1302.9,1304.9,1298.5,1303.8,22554342,2026-04-06
1775465100,1303.7,1307.0,1301.3,1306.4,27571061,2026-04-06
1775468700,1306.6,1306.6,1304.4,1306.0,29269908,2026-04-06
1775533500,1295.0,1301.4,1291.5,1298.4,4145473,2026-04-07
1775537100,1298.2,1300.6,1291.1,1293.1,6670067,2026-04-07
1775540700,1293.0,1295.8,1291.5,1295.4,10459248,2026-04-07
1775544300,1294.9,1299.0,1292.3,1294.6,13146676,2026-04-07
1775547900,1294.5,1304.0,1293.5,1298.6,16814620,2026-04-07
1775551500,1298.9,1307.9,1294.1,1303.9,25552867,2026-04-07
1775555100,1304.2,1308.0,1301.6,1306.5,28382674,2026-04-07
1775619900,1349.0,1349.0,1327.5,1342.1,7279876,2026-04-08
1775623500,1342.4,1348.3,1339.3,1347.1,10428892,2026-04-08
1775627100,1347.0,1348.7,1341.6,1345.0,13317274,2026-04-08
1775630700,1344.9,1345.7,1339.0,1343.5,15129739,2026-04-08
1775634300,1343.3,1350.2,1343.0,1344.4,17346275,2026-04-08
1775637900,1345.1,1350.6,1343.4,1348.2,20716573,2026-04-08
1775641500,1348.1,1349.5,1347.0,1349.2,21814437,2026-04-08
1775706300,1346.0,1350.0,1334.0,1336.7,2856093,2026-04-09
1775709900,1336.5,1339.0,1331.5,1336.9,4659941,2026-04-09
1775713500,1337.0,1339.7,1334.7,1336.8,6206474,2026-04-09
1775717100,1336.9,1337.6,1333.0,1334.5,7232299,2026-04-09
1775720700,1334.4,1335.4,1332.0,1332.6,8841363,2026-04-09
1775724300,1332.5,1337.0,1326.7,1330.7,18477446,2026-04-09
1775727900,1330.4,1330.9,1327.3,1329.1,20719563,2026-04-09
1775792700,1337.0,1350.9,1333.1,1347.2,4842132,2026-04-10
1775796300,1347.6,1349.0,1344.2,1348.5,6426815,2026-04-10
1775799900,1348.3,1349.8,1344.5,1349.1,9147830,2026-04-10
1775803500,1349.5,1350.0,1346.8,1346.9,11041967,2026-04-10
1775807100,1347.0,1349.3,1345.4,1347.8,12864173,2026-04-10
1775810700,1348.0,1352.3,1342.5,1349.9,18059817,2026-04-10
1775814300,1349.7,1351.6,1349.0,1350.0,19361453,2026-04-10
1776051900,1321.2,1325.0,1311.6,1321.1,7851478,2026-04-13
1776055500,1320.8,1327.6,1317.7,1320.0,11160987,2026-04-13
1776059100,1319.9,1321.0,1315.0,1316.0,14741541,2026-04-13
1776062700,1316.9,1317.3,1310.0,1312.7,18884771,2026-04-13
1776066300,1312.8,1317.4,1312.1,1316.0,21488857,2026-04-13
1776069900,1315.9,1318.4,1312.2,1315.1,27447486,2026-04-13
1776073500,1315.4,1315.5,1313.6,1314.0,28745568,2026-04-13
1776224700,1337.0,1339.8,1334.9,1338.2,3446809,2026-04-15
1776228300,1338.4,1341.9,1336.8,1337.3,5223645,2026-04-15
1776231900,1337.5,1341.2,1337.1,1339.7,6197585,2026-04-15
1776235500,1340.1,1341.9,1338.2,1339.4,7658623,2026-04-15
1776239100,1339.3,1343.2,1336.0,1338.7,10443814,2026-04-15
1776242700,1338.6,1346.8,1337.5,1344.5,14158823,2026-04-15
1776246300,1344.4,1344.7,1341.0,1342.9,15304655,2026-04-15
1776311100,1352.0,1352.0,1332.0,1334.0,4541681,2026-04-16
1776314700,1334.1,1340.6,1333.5,1338.5,8499610,2026-04-16
1776318300,1338.4,1341.5,1334.5,1335.4,12843294,2026-04-16
1776321900,1335.3,1336.9,1330.0,1332.3,16331342,2026-04-16
1776325500,1331.8,1337.5,1331.3,1336.8,19943343,2026-04-16
1776329100,1337.0,1345.8,1336.5,1343.1,28248367,2026-04-16
1776332700,1343.3,1346.8,1341.3,1345.9,30208789,2026-04-16
1776397500,1340.0,1351.8,1340.0,1349.7,2494666,2026-04-17
1776401100,1349.8,1364.1,1348.0,1361.5,4250310,2026-04-17
1776404700,1361.8,1368.3,1359.5,1362.8,7489476,2026-04-17
1776408300,1362.7,1364.9,1359.2,1360.8,8539942,2026-04-17
1776411900,1361.0,1364.0,1357.0,1363.2,9723044,2026-04-17
1776415500,1363.5,1366.8,1358.3,1365.5,12882693,2026-04-17
1776419100,1365.6,1365.7,1363.1,1364.5,13862619,2026-04-17
1776656700,1363.2,1365.0,1352.9,1362.6,2551790,2026-04-20
1776660300,1362.7,1371.0,1361.5,1368.6,4372606,2026-04-20
1776663900,1368.7,1373.0,1366.8,1369.0,6254625,2026-04-20
1776667500,1368.9,1371.9,1367.0,1368.2,7247645,2026-04-20
1776671100,1368.0,1370.5,1363.0,1366.4,9295216,2026-04-20
1776674700,1366.3,1370.7,1362.7,1364.0,12432329,2026-04-20
1776678300,1364.1,1364.7,1360.1,1362.9,13611757,2026-04-20
1776743100,1359.0,1367.7,1359.0,1363.3,2642378,2026-04-21
1776746700,1363.5,1369.8,1360.4,1367.0,4944049,2026-04-21
1776750300,1366.8,1367.0,1357.6,1359.2,7760814,2026-04-21
1776753900,1359.3,1359.9,1354.2,1354.8,12012645,2026-04-21
1776757500,1354.9,1356.8,1351.3,1352.1,16249563,2026-04-21
1776761100,1352.2,1356.4,1350.4,1352.9,25423803,2026-04-21
1776764700,1352.8,1356.0,1352.4,1354.9,27291825,2026-04-21
1776829500,1350.3,1358.0,1349.8,1356.0,1664358,2026-04-22
1776833100,1355.9,1365.3,1355.9,1363.9,3360366,2026-04-22
1776836700,1364.0,1364.6,1361.4,1363.6,4429853,2026-04-22
1776840300,1363.2,1364.4,1361.6,1363.4,5543303,2026-04-22
1776843900,1363.3,1363.7,1359.0,1360.5,6682597,2026-04-22
1776847500,1360.6,1363.5,1358.6,1363.4,8706259,2026-04-22
1776851100,1363.5,1365.9,1360.1,1362.0,9522227,2026-04-22
1776915900,1346.0,1355.3,1346.0,1352.6,3049643,2026-04-23
1776919500,1353.0,1354.4,1344.1,1346.7,5154017,2026-04-23
1776923100,1346.8,1351.8,1345.1,1351.5,6521653,2026-04-23
1776926700,1351.1,1352.7,1346.2,1352.3,7721457,2026-04-23
1776930300,1352.2,1355.0,1349.0,1349.4,10383428,2026-04-23
1776933900,1349.1,1351.2,1340.8,1341.9,15045860,2026-04-23
1776937500,1342.0,1344.6,1340.7,1344.4,16381763,2026-04-23
1777002300,1340.0,1345.0,1334.3,1337.5,3026568,2026-04-24
1777005900,1337.7,1338.2,1329.3,1332.1,4681663,2026-04-24
1777009500,1332.0,1336.2,1330.5,1332.8,6014382,2026-04-24
1777013100,1333.0,1333.7,1326.8,1328.9,7333675,2026-04-24
1777016700,1328.6,1333.0,1327.7,1328.2,9133895,2026-04-24
1777020300,1327.9,1330.3,1325.2,1327.5,10930331,2026-04-24
1777023900,1327.4,1331.9,1327.4,1331.0,11743613,2026-04-24
1777261500,1313.0,1344.8,1311.1,1339.3,6241836,2026-04-27
1777265100,1339.0,1341.5,1332.9,1336.7,9117381,2026-04-27
1777268700,1336.8,1342.0,1333.5,1341.6,11263123,2026-04-27
1777272300,1341.2,1351.0,1340.2,1347.5,13611327,2026-04-27
1777275900,1347.6,1358.2,1347.1,1356.0,16143035,2026-04-27
1777279500,1355.8,1368.0,1354.0,1365.0,22475378,2026-04-27
1777283100,1365.1,1371.5,1364.6,1370.5,24669928,2026-04-27
1777347900,1358.0,1369.8,1357.1,1362.9,8020852,2026-04-28
1777351500,1362.6,1387.7,1362.1,1386.5,12401596,2026-04-28
1777355100,1386.6,1386.6,1372.7,1383.3,15949878,2026-04-28
1777358700,1383.2,1383.3,1374.2,1379.0,20075576,2026-04-28
1777362300,1379.1,1386.8,1378.6,1380.6,24065509,2026-04-28
1777365900,1380.3,1393.8,1379.6,1387.0,37555906,2026-04-28
1777369500,1387.1,1394.3,1386.0,1393.0,41024254,2026-04-28
1777434300,1392.0,1412.3,1392.0,1412.0,5342615,2026-04-29
1777437900,1411.7,1427.6,1410.4,1423.1,9783000,2026-04-29
1777441500,1423.2,1423.2,1417.6,1420.9,12580421,2026-04-29
1777445100,1420.7,1422.4,1413.5,1417.5,15756415,2026-04-29
1777448700,1417.6,1419.3,1411.5,1415.3,20490878,2026-04-29
1777452300,1415.1,1425.3,1414.1,1425.1,25199794,2026-04-29
1777455900,1425.2,1432.3,1424.1,1430.1,30538211,2026-04-29
1777520700,1409.0,1415.7,1398.1,1398.9,4192843,2026-04-30
1777524300,1398.6,1400.3,1393.1,1400.2,6792350,2026-04-30
1777527900,1400.0,1412.7,1399.7,1411.6,14507763,2026-04-30
1777531500,1411.5,1421.5,1410.3,1420.5,17346951,2026-04-30
1777535100,1420.4,1429.6,1418.0,1425.9,20826713,2026-04-30
1777538700,1425.7,1435.5,1425.2,1431.3,28949168,2026-04-30
1777542300,1431.2,1436.3,1430.0,1436.0,30956630,2026-04-30
1777866300,1433.4,1446.5,1433.4,1437.0,2844216,2026-05-04
1777869900,1437.2,1449.0,1437.2,1448.5,5847841,2026-05-04
1777873500,1448.1,1452.7,1446.5,1447.0,8381069,2026-05-04
1777877100,1447.2,1464.2,1446.7,1460.1,13584559,2026-05-04
1777880700,1460.0,1463.2,1454.6,1461.1,17397773,2026-05-04
1777884300,1461.3,1463.5,1457.8,1461.1,21689101,2026-05-04
1777887900,1461.2,1467.2,1461.1,1467.0,24032177,2026-05-04
1777952700,1460.0,1473.4,1457.0,1465.7,3930308,2026-05-05
1777956300,1465.6,1465.9,1451.0,1452.9,7096104,2026-05-05
1777959900,1452.8,1460.9,1450.0,1460.1,9736239,2026-05-05
1777963500,1460.2,1467.2,1458.1,1466.0,13276303,2026-05-05
1777967100,1465.9,1466.8,1458.4,1460.4,17048267,2026-05-05
1777970700,1460.2,1464.9,1459.1,1464.4,22361391,2026-05-05
1777974300,1464.5,1467.1,1460.3,1462.5,23541727,2026-05-05
1778039100,1463.0,1473.2,1453.0,1455.5,2282468,2026-05-06
1778042700,1455.3,1456.1,1444.3,1447.8,3651415,2026-05-06
1778046300,1448.0,1450.5,1445.1,1446.5,4420336,2026-05-06
1778049900,1446.3,1446.4,1427.5,1433.0,5821737,2026-05-06
1778053500,1432.7,1437.2,1431.3,1436.8,7812521,2026-05-06
1778057100,1436.2,1450.9,1435.9,1438.2,12602734,2026-05-06
1778060700,1438.0,1439.8,1435.0,1438.7,14216062,2026-05-06
1778125500,1438.8,1445.8,1430.4,1438.5,2507937,2026-05-07
1778129100,1438.1,1443.9,1433.7,1435.3,4043263,2026-05-07
1778132700,1435.0,1442.5,1433.4,1441.8,5364179,2026-05-07
1778136300,1442.4,1449.5,1439.0,1441.7,7654954,2026-05-07
1778139900,1441.9,1443.2,1437.2,1439.8,9175802,2026-05-07
1778143500,1439.6,1444.2,1431.0,1434.5,18633759,2026-05-07
1778147100,1434.6,1437.0,1433.5,1435.5,19810995,2026-05-07
1778211900,1426.0,1429.0,1417.5,1428.5,2051840,2026-05-08
1778215500,1428.8,1433.0,1426.1,1429.2,3020620,2026-05-08
1778219100,1429.0,1429.7,1422.4,1423.9,3688418,2026-05-08
1778222700,1424.0,1426.8,1421.7,1422.7,4557337,2026-05-08
1778226300,1422.6,1427.5,1422.3,1426.0,5653516,2026-05-08
1778229900,1425.6,1442.8,1425.6,1434.6,7863577,2026-05-08
1778233500,1434.5,1437.4,1434.4,1436.0,8662234,2026-05-08
